input_file,si,ti,n
monkeys_harmonic_0_cropped_8s.mkv,49.607,11.228,424
monkeys_harmonic_0_cropped_8s.mkv,49.287,11.436,425
monkeys_harmonic_0_cropped_8s.mkv,48.933,11.717,426
monkeys_harmonic_0_cropped_8s.mkv,48.312,11.348,427
monkeys_harmonic_0_cropped_8s.mkv,48.676,11.549,428
monkeys_harmonic_0_cropped_8s.mkv,48.189,11.277,429
monkeys_harmonic_0_cropped_8s.mkv,48.789,11.029,430
monkeys_harmonic_0_cropped_8s.mkv,48.723,11.023,431
monkeys_harmonic_0_cropped_8s.mkv,48.566,10.321,432
monkeys_harmonic_0_cropped_8s.mkv,48.918,10.391,433
monkeys_harmonic_0_cropped_8s.mkv,48.145,10.088,434
monkeys_harmonic_0_cropped_8s.mkv,48.9,10.147,435
monkeys_harmonic_0_cropped_8s.mkv,49.353,10.241,436
monkeys_harmonic_0_cropped_8s.mkv,49.774,10.11,437
monkeys_harmonic_0_cropped_8s.mkv,50.115,9.884,438
monkeys_harmonic_0_cropped_8s.mkv,50.203,9.419,439
monkeys_harmonic_0_cropped_8s.mkv,50.018,10.648,440
monkeys_harmonic_0_cropped_8s.mkv,49.909,9.919,441
monkeys_harmonic_0_cropped_8s.mkv,50.571,9.206,442
monkeys_harmonic_0_cropped_8s.mkv,50.676,8.634,443
monkeys_harmonic_0_cropped_8s.mkv,50.557,8.374,444
monkeys_harmonic_0_cropped_8s.mkv,50.789,8.293,445
monkeys_harmonic_0_cropped_8s.mkv,50.685,8.268,446
monkeys_harmonic_0_cropped_8s.mkv,50.792,8.497,447
monkeys_harmonic_0_cropped_8s.mkv,50.212,8.829,448
monkeys_harmonic_0_cropped_8s.mkv,50.332,9.23,449
monkeys_harmonic_0_cropped_8s.mkv,50.664,9.626,450
monkeys_harmonic_0_cropped_8s.mkv,50.76,9.067,451
monkeys_harmonic_0_cropped_8s.mkv,50.278,8.897,452
monkeys_harmonic_0_cropped_8s.mkv,50.436,9.432,453
monkeys_harmonic_0_cropped_8s.mkv,50.256,9.662,454
monkeys_harmonic_0_cropped_8s.mkv,50.49,9.363,455
monkeys_harmonic_0_cropped_8s.mkv,50.745,9.404,456
monkeys_harmonic_0_cropped_8s.mkv,50.985,9.128,457
monkeys_harmonic_0_cropped_8s.mkv,50.955,9.258,458
monkeys_harmonic_0_cropped_8s.mkv,51.15,9.822,459
monkeys_harmonic_0_cropped_8s.mkv,51.276,9.241,460
monkeys_harmonic_0_cropped_8s.mkv,50.838,9.326,461
monkeys_harmonic_0_cropped_8s.mkv,50.834,9.314,462
monkeys_harmonic_0_cropped_8s.mkv,50.552,9.313,463
monkeys_harmonic_0_cropped_8s.mkv,50.579,9.496,464
monkeys_harmonic_0_cropped_8s.mkv,50.325,10.001,465
monkeys_harmonic_0_cropped_8s.mkv,50.888,11.028,466
monkeys_harmonic_0_cropped_8s.mkv,51.525,11.974,467
monkeys_harmonic_0_cropped_8s.mkv,52.402,12.21,468
monkeys_harmonic_0_cropped_8s.mkv,53.2,12.171,469
monkeys_harmonic_0_cropped_8s.mkv,53.875,12.179,470
monkeys_harmonic_0_cropped_8s.mkv,54.781,12.938,471
monkeys_harmonic_0_cropped_8s.mkv,54.543,13.791,472
monkeys_harmonic_0_cropped_8s.mkv,53.851,14.073,473
monkeys_harmonic_0_cropped_8s.mkv,53.639,14.723,474
monkeys_harmonic_0_cropped_8s.mkv,53.503,15.155,475
monkeys_harmonic_0_cropped_8s.mkv,53.296,13.627,476
monkeys_harmonic_0_cropped_8s.mkv,53.291,12.133,477
monkeys_harmonic_0_cropped_8s.mkv,52.819,11.736,478
monkeys_harmonic_0_cropped_8s.mkv,53.147,11.273,479
monkeys_harmonic_0_cropped_8s.mkv,53.26,10.823,480
